	Name	Intensity_Threshold	Ratio_Of_Black_Pixels	External_Contours	Internal_Contours	Max_Min_Height_Ratio	Max_Min_Width_Ratio	Contour_Slope	Slant_Angle	Max_Length_Direction_1	Max_Length_Direction_2	Max_Length_Direction_3	Max_Length_Direction_4	Max_Length_Direction_5	Max_Length_Direction_6	Max_Length_Direction_7	Max_Length_Direction_8	Number_Pixel_Direction_1_1	Number_Pixel_Direction_1_2	Number_Pixel_Direction_1_3	Number_Pixel_Direction_1_4	Number_Pixel_Direction_1_5	Number_Pixel_Direction_1_6	Number_Pixel_Direction_1_7	Number_Pixel_Direction_1_8	Number_Pixel_Direction_2_1	Number_Pixel_Direction_2_2	Number_Pixel_Direction_2_3	Number_Pixel_Direction_2_4	Number_Pixel_Direction_2_5	Number_Pixel_Direction_2_6	Number_Pixel_Direction_2_7	Number_Pixel_Direction_2_8	Number_Pixel_Direction_3_1	Number_Pixel_Direction_3_2	Number_Pixel_Direction_3_3	Number_Pixel_Direction_3_4	Number_Pixel_Direction_3_5	Number_Pixel_Direction_3_6	Number_Pixel_Direction_3_7	Number_Pixel_Direction_3_8	Gender
47	girl_11_44.jpg	230.0	0.178938778024	14.0	16.0	212.0	185.0	1.07757219257	-2.68131868132	0.72602739726	0.643835616438	1.0	0.616438356164	0.72602739726	0.643835616438	1.0	0.616438356164	0.125700404724	0.124334770698	0.125365203645	0.205577580428	0.125981808099	0.124434089536	0.16860614287	0.0	0.125649647588	0.124376365698	0.126101457292	0.170444525983	0.125559285648	0.124453036435	0.151389109469	0.052026571887	0.125472912616	0.124542413256	0.126709929413	0.15492485944	0.125091955231	0.124629989666	0.144463857215	0.0741640831626	1.0
48	girl_11_43.jpg	230.0	0.149847870183	1.0	13.0	158.0	188.0	1.31247622578	-0.284671532847	1.0	0.376811594203	0.449275362319	0.95652173913	1.0	0.376811594203	0.449275362319	0.95652173913	0.122770056084	0.118273591807	0.129392831017	0.212172640819	0.128924652524	0.120604730554	0.167861497196	0.0	0.124150620925	0.113992529599	0.128967789065	0.181894614971	0.132792579218	0.115618926853	0.146837484322	0.0557454550467	0.12643003462	0.108892269727	0.127340465038	0.172263018556	0.136450758892	0.110341770787	0.136295027373	0.0819866550068	1.0
49	boy_38.jpg	230.0	0.0973699763593	4.0	17.0	238.0	173.0	1.48847921186	-4.38461538462	1.0	0.141935483871	0.864516129032	0.109677419355	1.0	0.141935483871	0.864516129032	0.109677419355	0.128851368762	0.124262242782	0.12569787845	0.198866215934	0.126397290698	0.124826680737	0.171098322638	0.0	0.1310101538	0.125261311035	0.125699940272	0.158373152158	0.127435792146	0.12564394505	0.152381663431	0.0541940421084	0.133301526718	0.127654406662	0.124653018737	0.140466689799	0.129397987509	0.126604788341	0.143103747398	0.0748178348369	0.0
50	girl_11_33.jpg	230.0	0.157806462001	2.0	13.0	261.0	258.0	0.626603777036	-0.979899497487	0.444444444444	0.529914529915	1.0	0.717948717949	0.444444444444	0.529914529915	1.0	0.717948717949	0.125768959515	0.124925091419	0.125830109377	0.206743606782	0.126327461588	0.122748156332	0.167656614988	0.0	0.124033477322	0.123968682505	0.128085853132	0.172456803456	0.124638228942	0.122397408207	0.152008639309	0.0524109071274	0.122059383986	0.123282836157	0.130428662994	0.157766864151	0.122700343	0.122033399162	0.146710321172	0.0750181893774	1.0
51	boy1_10.jpg	230.0	0.105385671067	7.0	5.0	256.5	107.5	1.40870326403	-4.61818181818	0.646464646465	0.343434343434	1.0	0.323232323232	0.646464646465	0.343434343434	1.0	0.323232323232	0.127424746815	0.125493377158	0.124257300577	0.201213602461	0.124429368056	0.127252679336	0.169928925597	0.0	0.129584016868	0.127458952454	0.123010263659	0.163412489422	0.125603362282	0.128638493214	0.151089952393	0.0512024697078	0.131686687015	0.12979784143	0.121571041045	0.145026297207	0.126950102835	0.130764451887	0.142307825879	0.0718957527021	0.0
52	boy_25.jpg	230.0	0.0904965043252	3.0	5.0	70.3333333333	22.875	1.04676462748	-2.11392405063	0.331125827815	0.271523178808	1.0	0.185430463576	0.331125827815	0.271523178808	1.0	0.185430463576	0.128323275693	0.12751822811	0.123898786538	0.200051051798	0.124068959198	0.126313929287	0.169825769377	0.0	0.128244076424	0.129659999283	0.124861096175	0.161150840592	0.122566942682	0.128822095566	0.153470803312	0.0512241459655	0.127660530197	0.132384538792	0.126110815809	0.142173193684	0.121124778211	0.131628397955	0.147395057384	0.0715226879684	0.0
53	girl_11_42.jpg	230.0	0.108704798859	3.0	12.0	346.0	45.2	0.719913626972	-1.2331838565	0.585714285714	1.0	0.757142857143	0.828571428571	0.585714285714	1.0	0.757142857143	0.828571428571	0.127005472539	0.12695355092	0.123781139991	0.202535851878	0.124741689945	0.125915118537	0.169067176191	0.0	0.126066563201	0.128125538886	0.124969822383	0.165976892568	0.122897051216	0.127773754096	0.15317123642	0.0510191412312	0.12478447323	0.129506720014	0.126378818692	0.149652946638	0.121272492153	0.129490141032	0.147260046863	0.0716543613776	1.0
54	boy.jpg	230.0	0.0559330759331	7.0	4.0	159.0	83.0	1.67608049166	-1.94444444444	0.638888888889	1.0	0.888888888889	0.361111111111	0.638888888889	1.0	0.888888888889	0.361111111111	0.136729994243	0.136003509061	0.11322203032	0.169010609425	0.113715491954	0.148696438852	0.182621926145	0.0	0.152164798305	0.156776855857	0.0984641186336	0.103683025863	0.119571453791	0.168582840498	0.156589284138	0.0441676229146	0.160968429711	0.17567669946	0.0878816411788	0.0759223784322	0.132017273288	0.187246339167	0.135458943472	0.044828295291	0.0
55	girl_11_11.jpg	230.0	0.0908738957519	24.0	8.0	98.0	168.5	0.789778994581	-0.802359882006	0.342465753425	1.0	0.547945205479	0.315068493151	0.342465753425	1.0	0.547945205479	0.315068493151	0.125878173924	0.125111357528	0.12543086436	0.205991692822	0.126408179375	0.123040201477	0.168139530513	0.0	0.124059188343	0.124681378452	0.127832470295	0.170776131985	0.124116891458	0.123344171484	0.152825445568	0.0523643224149	0.121818403314	0.124520831641	0.130492162755	0.155299277187	0.121584910257	0.123534069682	0.148006172338	0.0747441728255	1.0
56	girl_11_5.jpg	230.0	0.191732197466	4.0	2.0	70.5	48.0	1.32316468254	-1.88709677419	0.546666666667	0.68	1.0	0.386666666667	0.546666666667	0.68	1.0	0.386666666667	0.127713180906	0.127335929184	0.123226580078	0.200509289824	0.123509518869	0.127942226594	0.169763274545	0.0	0.128503311258	0.129686534216	0.122931567329	0.162834437086	0.123231788079	0.130313465784	0.152379690949	0.050119205298	0.129056971723	0.132316478618	0.122705112133	0.145103774899	0.123227469007	0.132783117426	0.144804290291	0.0700027859033	1.0
57	boy1_13.jpg	230.0	0.128182957393	7.0	11.0	397.0	177.0	1.19049387831	-2.128	0.478260869565	0.269565217391	1.0	0.339130434783	0.478260869565	0.269565217391	1.0	0.339130434783	0.125916822911	0.123274429991	0.125926537591	0.204736877896	0.126242264686	0.12465391453	0.169249152394	0.0	0.127246432576	0.123232872714	0.125637691639	0.169010674079	0.127279602492	0.124214702234	0.150594736598	0.0527832876694	0.128922734333	0.123638812905	0.124708243412	0.152683885689	0.128337159274	0.124425078008	0.142066557616	0.0752175287633	0.0
58	girl_11_59.jpg	230.0	0.134622247413	14.0	9.0	129.0	174.0	1.28909353237	-0.522167487685	1.0	0.586956521739	0.739130434783	0.95652173913	1.0	0.586956521739	0.739130434783	0.95652173913	0.125830639736	0.122253761465	0.126503355374	0.204546573252	0.126388501485	0.124673896992	0.169803271695	0.0	0.128272251309	0.122234325404	0.124863839207	0.16826545791	0.128793468967	0.124202068473	0.149583611511	0.0537849772187	0.131221391438	0.12164723183	0.122957270976	0.152663573663	0.131858287939	0.123278308237	0.13934570535	0.0770282305669	1.0
59	girl_11_14.jpg	230.0	0.124462924463	3.0	11.0	104.333333333	83.5	1.12582412328	-3.24210526316	1.0	0.711538461538	0.865384615385	0.634615384615	1.0	0.711538461538	0.865384615385	0.634615384615	0.128034229803	0.126261392171	0.123625530941	0.198495427535	0.123958262931	0.128299375608	0.17132578101	0.0	0.130377030755	0.129143616167	0.122527697091	0.158647039075	0.12461136493	0.130730998847	0.15244347458	0.0515187785546	0.132700646323	0.132537020371	0.121095790408	0.138452727833	0.125922755964	0.134025387196	0.143521985664	0.0717436862409	1.0
60	boy_59.jpg	230.0	0.111571664203	6.0	12.0	179.0	188.0	1.38491748757	-1.23913043478	1.0	0.271186440678	0.745762711864	0.152542372881	1.0	0.271186440678	0.745762711864	0.152542372881	0.127580598286	0.124195036889	0.126209038021	0.201741728574	0.12614275444	0.124087963411	0.170042880379	0.0	0.128671090944	0.124325642579	0.126753329293	0.163626823536	0.126775499948	0.124129801794	0.151961363939	0.0537564479655	0.129265083186	0.12459994181	0.127678075489	0.146077445976	0.127297854895	0.124226333748	0.144434231756	0.076421033142	0.0
61	girl_11_37.jpg	230.0	0.148598005755	8.0	6.0	131.0	79.0	0.907169262982	-2.0	0.614285714286	0.457142857143	1.0	0.528571428571	0.614285714286	0.457142857143	1.0	0.528571428571	0.125867663925	0.124508754097	0.125492604813	0.205423680906	0.126188366645	0.123921705051	0.168597224563	0.0	0.125181133169	0.124184900739	0.127028691494	0.170377481524	0.125282567744	0.123782785104	0.151945370236	0.0522170699899	0.124196527952	0.123881840803	0.128514734934	0.155391348434	0.124377181685	0.123570067425	0.145519496034	0.074548802732	1.0
62	boy_51.jpg	230.0	0.0811450967027	2.0	9.0	109.5	54.0	0.979413455291	-23.7	0.581818181818	1.0	0.8	0.327272727273	0.581818181818	1.0	0.8	0.327272727273	0.131657294079	0.132468280815	0.121061112119	0.192555995433	0.121029099485	0.129971295338	0.171256922732	0.0	0.131354650176	0.137878105836	0.121886784099	0.149877131746	0.11803469829	0.136107031901	0.155832367852	0.0490292300994	0.130043786204	0.14408514122	0.123618501842	0.12752576936	0.115183765614	0.142621466404	0.150746102036	0.0661754673216	0.0
63	girl_11_6.jpg	230.0	0.0676130824002	24.0	12.0	231.0	107.5	1.01243805732	-1.1875	0.589285714286	1.0	0.660714285714	0.232142857143	0.589285714286	1.0	0.660714285714	0.232142857143	0.132667203147	0.134019581545	0.119109889127	0.188483547926	0.119244009299	0.133801636266	0.17267413269	0.0	0.134829363876	0.142223984698	0.117559697373	0.142449477867	0.116867666612	0.142157891872	0.156080151158	0.0478317665446	0.136090504206	0.151887048422	0.116627732299	0.116138019575	0.115019621598	0.151896975031	0.149580766202	0.0627593326671	1.0
64	boy_71.jpg	230.0	0.112135911275	11.0	11.0	272.0	103.0	1.11466981886	-0.576923076923	1.0	0.109090909091	0.409090909091	0.109090909091	1.0	0.109090909091	0.409090909091	0.109090909091	0.127016944582	0.122263921974	0.127264146703	0.202941705245	0.127129309182	0.12328643984	0.170097532473	0.0	0.128921658373	0.121223973503	0.126974352146	0.166802589751	0.12957908227	0.121798179185	0.150034119468	0.054666045304	0.130691679621	0.119659216106	0.126088531369	0.152718875926	0.132366923739	0.120202538523	0.140305467936	0.0779667667789	0.0
65	boy111_1.jpg	230.0	0.0868564381872	7.0	18.0	365.0	158.0	0.985270345446	-6.05	1.0	0.183333333333	0.691666666667	0.2	1.0	0.183333333333	0.691666666667	0.2	0.132229234253	0.128672738502	0.122944011812	0.190126997423	0.123476421356	0.128843109556	0.173707487098	0.0	0.134700105548	0.133128355743	0.123089807719	0.144268275894	0.123978936258	0.133633151301	0.154559221697	0.05264214584	0.135538239736	0.136356354982	0.122717286832	0.127912032587	0.127603093963	0.136213327841	0.143908188018	0.0697514760401	0.0
66	boy1_20.jpg	230.0	0.0761770330571	16.0	5.0	71.0	86.0	1.09759479092	-3.20754716981	0.461538461538	0.358974358974	1.0	0.324786324786	0.461538461538	0.358974358974	1.0	0.324786324786	0.12569362829	0.124116693197	0.126174643082	0.206563620405	0.126928398221	0.122371154981	0.168151861825	0.0	0.124056463395	0.12274092311	0.128723418646	0.171879227315	0.125541096261	0.121557275039	0.152223905633	0.0532776906012	0.121924642839	0.121544534607	0.131531526458	0.15712266515	0.123653431392	0.120654799782	0.14696392069	0.0766044790828	0.0
67	boy_14.jpg	230.0	0.123218453312	1.0	18.0	298.0	125.0	1.78787391751	-4.58064516129	1.0	0.367816091954	0.586206896552	0.229885057471	1.0	0.367816091954	0.586206896552	0.229885057471	0.129831737293	0.126109797232	0.122290931648	0.192959330051	0.122019540185	0.133369518862	0.173419144729	0.0	0.138019529294	0.132170477939	0.115666555389	0.149390752796	0.127462026373	0.1374492294	0.14944639181	0.0503950369999	0.147676208064	0.139008925823	0.106802092952	0.125318559557	0.135931055709	0.143607263773	0.133530317021	0.0681255771006	0.0
68	boy111_9.jpg	230.0	0.0473849800856	86.0	16.0	657.0	500.0	1.03282705099	-1.01091703057	0.265217391304	1.0	0.221739130435	0.2	0.265217391304	1.0	0.221739130435	0.2	0.128585275244	0.128575925401	0.122850704822	0.199139191114	0.123670374399	0.127301230128	0.169877298893	0.0	0.128469602213	0.131741504777	0.123353923938	0.159538821604	0.121350283281	0.130865444872	0.153945680023	0.0507347392922	0.127780253471	0.135992228303	0.124409547067	0.138926222349	0.11840074152	0.135341616014	0.1489224791	0.0702269121763	0.0
69	girl_11_62.jpg	230.0	0.164128197589	1.0	9.0	166.0	15.8	1.01899303642	-2.4693877551	0.755102040816	1.0	0.816326530612	0.244897959184	0.755102040816	1.0	0.816326530612	0.244897959184	0.130987084693	0.130465839109	0.121295777911	0.1910268538	0.121315083303	0.131759300373	0.173150060812	0.0	0.132712958326	0.135550548044	0.120500194737	0.14869526512	0.12122350192	0.136913703889	0.154593000612	0.0498108273521	0.132011290439	0.138766254131	0.121323972884	0.132517912716	0.122759402668	0.140020747388	0.145521217823	0.0670792019493	1.0
70	girl_11_30.jpg	230.0	0.102144529587	2.0	4.0	33.0	26.4	0.996488481756	-2.07446808511	0.404761904762	0.238095238095	1.0	0.357142857143	0.404761904762	0.238095238095	1.0	0.357142857143	0.127588483354	0.126295083734	0.123735230319	0.199547310133	0.124826536249	0.126793581504	0.171213774706	0.0	0.127905207501	0.128675491651	0.124614857925	0.159867244855	0.123397618776	0.129312640268	0.154294571874	0.0519323671498	0.127534119518	0.131649993375	0.125877832251	0.139939711144	0.12210977872	0.132362196899	0.14803067444	0.0724956936531	1.0
71	girl_11_55.jpg	230.0	0.0892857142857	3.0	16.0	629.0	407.0	0.959411882118	-1.84049079755	0.312169312169	1.0	0.640211640212	0.232804232804	0.312169312169	1.0	0.640211640212	0.232804232804	0.129457635333	0.129688040011	0.12139545785	0.195724801475	0.121518605178	0.131042660618	0.171172799536	0.0	0.131489287755	0.134659385622	0.119862084945	0.154858227641	0.121154874025	0.135750752372	0.153331104084	0.0488942835552	0.133297090796	0.140260734736	0.11846444459	0.133316128705	0.12106417679	0.141170323708	0.145524716494	0.0669023841808	1.0
72	boy111_10.jpg	230.0	0.0716527196653	4.0	7.0	411.0	169.0	1.00578447801	-1.46502057613	0.686868686869	1.0	0.606060606061	0.494949494949	0.686868686869	1.0	0.606060606061	0.494949494949	0.130433266741	0.130994592446	0.120287566113	0.192381310992	0.120186457756	0.133456057959	0.172260747993	0.0	0.133824159173	0.1376712361	0.117087609824	0.149033642511	0.120021741279	0.140151247771	0.153996018805	0.0482143445381	0.13747918361	0.145819294373	0.113711707525	0.124236086906	0.120514310058	0.148210758685	0.145342937919	0.0646857209248	0.0
73	girl_11_48.jpg	230.0	0.130465962673	2.0	5.0	44.4	23.8333333333	1.00883783758	-1.52469135802	0.80701754386	0.877192982456	0.877192982456	1.0	0.80701754386	0.877192982456	0.877192982456	1.0	0.125629815516	0.12470183831	0.125388018638	0.206252736552	0.125976173205	0.123969912626	0.168081505153	0.0	0.124873070237	0.124287902518	0.126546822023	0.171716606716	0.125161351393	0.123943686212	0.151506806877	0.051963754023	0.123991052862	0.123987632702	0.127729287512	0.157101619788	0.124288606764	0.123741381197	0.145007934771	0.0741524844041	1.0
74	boy1_9.jpg	230.0	0.078559926386	4.0	4.0	53.6	15.5	1.9497284497	-2.22772277228	1.0	0.128318584071	0.234513274336	0.146017699115	1.0	0.128318584071	0.234513274336	0.146017699115	0.12608778852	0.122552191068	0.126616305665	0.205164888237	0.126279148176	0.124493124721	0.168806553613	0.0	0.128624136814	0.122098820831	0.125046742951	0.169882581707	0.128979383242	0.123445017825	0.148891880438	0.0530314361928	0.131568582741	0.121463070832	0.122898571754	0.154629879148	0.132050537924	0.122582450613	0.138694264215	0.0761126427727	0.0
75	girl_11_41.jpg	230.0	0.0984826235928	6.0	9.0	179.0	167.0	0.875763090156	-0.906077348066	0.406779661017	0.440677966102	0.762711864407	1.0	0.406779661017	0.440677966102	0.762711864407	1.0	0.123218710603	0.120940746859	0.128687562492	0.212815719689	0.131078554971	0.116332652263	0.166926053124	0.0	0.117194803917	0.11528809723	0.13567140678	0.182545637947	0.126943610687	0.112317325198	0.153606750972	0.0564323672686	0.110531108382	0.10930816145	0.142687730295	0.173144932447	0.12171233747	0.107476388124	0.151963068061	0.0831762737707	1.0
76	boy_36.jpg	230.0	0.0958008549158	6.0	22.0	276.0	190.0	0.931338390666	-4.10769230769	1.0	0.177304964539	0.751773049645	0.141843971631	1.0	0.177304964539	0.751773049645	0.141843971631	0.130175146982	0.12658396692	0.125681041647	0.196334944234	0.125578436503	0.123905972645	0.171740491068	0.0	0.130674234993	0.128760713309	0.128021032659	0.153427455016	0.124169869269	0.125600990529	0.155180176559	0.0541655276657	0.126407731191	0.132176932414	0.134412401862	0.133774793738	0.119032986618	0.128067048719	0.152365295681	0.0737628097777	0.0
77	boy1_21.jpg	230.0	0.0860918763722	16.0	1.0	68.5	87.0	1.00015564532	-2.56818181818	0.367647058824	1.0	0.926470588235	0.220588235294	0.367647058824	1.0	0.926470588235	0.220588235294	0.132997100989	0.133884013079	0.120620044213	0.189706524761	0.121056881511	0.129515640099	0.172219795348	0.0	0.131938654827	0.140905830118	0.123145975919	0.142650793959	0.115419663804	0.137415902437	0.158840180701	0.0496829982356	0.127810692498	0.149654541938	0.128426012201	0.11635695575	0.109148924949	0.146551572581	0.156827411614	0.0652238884689	0.0
78	girl_11_46.jpg	230.0	0.123169619281	10.0	12.0	125.0	76.0	0.886667512103	-2.04424778761	0.52	0.4	1.0	0.96	0.52	0.4	1.0	0.96	0.124688154375	0.122644250518	0.126611828593	0.207356050056	0.12766383793	0.122123255418	0.16891262311	0.0	0.123834794326	0.121862106331	0.128155258881	0.172103135463	0.126057541364	0.121834321993	0.152410985927	0.0537418557159	0.12271940494	0.121508935254	0.129683991392	0.156770443488	0.124421079716	0.121795471557	0.146513613398	0.0765870602545	1.0
79	boy_67.jpg	230.0	0.120997491515	2.0	8.0	46.0	20.375	0.800067232178	-0.5	0.622950819672	0.737704918033	1.0	0.409836065574	0.622950819672	0.737704918033	1.0	0.409836065574	0.129672918042	0.129539087454	0.123061686979	0.197301975339	0.123489944862	0.126550204315	0.170384183009	0.0	0.128189580807	0.132396514434	0.12548289097	0.156700463825	0.120163276532	0.130358683286	0.15566904622	0.0510395439259	0.125702507287	0.136255548935	0.12876750565	0.136019366925	0.116561189928	0.13458080377	0.151612747387	0.070500330118	0.0
80	girl_11_10.jpg	230.0	0.233319652908	6.0	3.0	98.0	50.6666666667	0.889537631299	-1.19696969697	0.662162162162	0.716216216216	1.0	0.702702702703	0.662162162162	0.716216216216	1.0	0.702702702703	0.126014928307	0.12547283894	0.125014147937	0.205356557792	0.125830260501	0.12403719567	0.168274070853	0.0	0.124554353265	0.125304916187	0.126903771579	0.170205779335	0.124014886165	0.124612990993	0.152692644483	0.0517106579935	0.122927227824	0.125502138538	0.128841475869	0.1546803335	0.122094714624	0.125118377806	0.147240327063	0.0735954047747	1.0
81	girl_11_64.jpg	230.0	0.0595174973489	8.0	2.0	125.0	97.0	0.871356498332	-1.68811881188	0.547619047619	0.5	1.0	0.301587301587	0.547619047619	0.5	1.0	0.301587301587	0.129013783073	0.128765099963	0.123150890361	0.198079864958	0.123587969766	0.127069533305	0.170332858575	0.0	0.128584600233	0.131649256624	0.124482675524	0.157800991168	0.121072263026	0.130564839747	0.154767767149	0.0510776065296	0.127328609008	0.13534564521	0.126456219466	0.137233585655	0.118381023962	0.134482203253	0.149827311609	0.070945401836	1.0
82	boy_54.jpg	230.0	0.128601507092	4.0	8.0	273.0	130.0	1.43020594609	-6.66037735849	0.852459016393	0.655737704918	1.0	0.459016393443	0.852459016393	0.655737704918	1.0	0.459016393443	0.128998109089	0.127829978609	0.123274269736	0.197866701711	0.123485993385	0.127917588395	0.170627359076	0.0	0.130166169578	0.13076977702	0.123085194879	0.158165439162	0.123130845862	0.13076977702	0.152946010104	0.0509667863737	0.130949822483	0.134328229904	0.12300669664	0.138192337119	0.122946521444	0.13436261573	0.145525114548	0.0706886621335	0.0
83	boy111_3.jpg	230.0	0.119418614392	30.0	11.0	386.0	215.0	1.01183798491	-1.90206185567	0.716216216216	1.0	0.864864864865	0.243243243243	0.716216216216	1.0	0.864864864865	0.243243243243	0.131977100439	0.132719410354	0.119984593568	0.191025753252	0.120086135962	0.132281727621	0.171925278804	0.0	0.133750292094	0.139730463106	0.119002541811	0.146843242264	0.118306285856	0.139131969117	0.155067169624	0.048168036129	0.134891879799	0.148162887112	0.118476853447	0.121426846121	0.116603905078	0.147543190665	0.148590537057	0.0643039007219	0.0
84	boy1_15.jpg	230.0	0.0642170968804	24.0	4.0	234.0	178.0	1.43836438451	-1.38734177215	0.738853503185	1.0	0.324840764331	0.0955414012739	0.738853503185	1.0	0.324840764331	0.0955414012739	0.131546637268	0.130310307402	0.120687444985	0.190839194505	0.120476642196	0.133458105795	0.172681667849	0.0	0.136852632502	0.137711273498	0.116564001626	0.145648224147	0.122010694164	0.139823012376	0.152545243009	0.0488449186781	0.14289170934	0.147029145673	0.111485976305	0.118097980533	0.124464587252	0.148872201096	0.141978761961	0.0651796378413	0.0
85	girl_11_17.jpg	230.0	0.0622088456483	21.0	5.0	260.0	457.0	0.707997396217	-0.361623616236	0.264150943396	1.0	0.462264150943	0.207547169811	0.264150943396	1.0	0.462264150943	0.207547169811	0.125695632883	0.125112505546	0.125530836027	0.206408062369	0.127977435507	0.121144704316	0.16813082335	0.0	0.121937678144	0.124119117981	0.130383653628	0.170690016962	0.122895063563	0.121251333345	0.154960917691	0.0537622186861	0.117041184705	0.123425182347	0.136001620865	0.155113092168	0.117210638768	0.120982833567	0.153039121786	0.0771863257939	1.0
86	boy111_2.jpg	230.0	0.109960159363	1.0	5.0	16.8571428571	4.10869565217	0.693206838787	-1.3037037037	0.714285714286	0.452380952381	1.0	0.333333333333	0.714285714286	0.452380952381	1.0	0.333333333333	0.129098931514	0.128874270977	0.123778969976	0.199058223025	0.124282209581	0.125099973939	0.169807420987	0.0	0.126822212203	0.130811040978	0.127016331029	0.159452960625	0.12042255285	0.128181043984	0.155764702936	0.0515291553953	0.123581457973	0.133765040286	0.131216473253	0.139455237118	0.115925071061	0.131611848432	0.152582761642	0.0718621102349	0.0
87	boy_39.jpg	230.0	0.110367892977	1.0	7.0	193.0	167.0	0.737919505678	-6.0	0.6	0.238095238095	1.0	0.2	0.6	0.238095238095	1.0	0.2	0.127955899126	0.125535420099	0.125256621467	0.201343302497	0.125915600051	0.124141426942	0.169851729819	0.0	0.127683019005	0.126353461857	0.126908961762	0.162460955642	0.124650535921	0.125315314495	0.153418145723	0.0532096055951	0.12684322856	0.127999288578	0.129074505239	0.143577803648	0.122881904023	0.127085758634	0.147708899237	0.0748286120812	0.0
88	boy111_8.jpg	230.0	0.0284023009318	5.0	6.0	281.0	155.0	0.763034597345	-1.28684210526	0.437086092715	1.0	0.483443708609	0.205298013245	0.437086092715	1.0	0.483443708609	0.205298013245	0.130736515891	0.130379357334	0.122093278825	0.193497516374	0.123401028617	0.127626489076	0.172265813882	0.0	0.12970162635	0.135328076952	0.124322354144	0.147619965311	0.11867495622	0.134012585151	0.158349183473	0.0519912523985	0.125810724584	0.142513872174	0.129005161176	0.122390133189	0.112096051176	0.142683488276	0.156656624316	0.068843945109	0.0
89	boy_15.jpg	230.0	0.146312761506	4.0	5.0	52.6666666667	16.4	0.879015180844	-0.391304347826	0.448717948718	0.282051282051	1.0	0.24358974359	0.448717948718	0.282051282051	1.0	0.24358974359	0.127108717808	0.125785302484	0.125511492417	0.202725931335	0.125526704087	0.123838208674	0.169503643195	0.0	0.125870499333	0.12603983659	0.12768029126	0.165791757509	0.123764367208	0.124790974324	0.153525390005	0.0525368837711	0.12424215166	0.126697850139	0.129990105244	0.148709184132	0.121813438877	0.125942250607	0.148187460646	0.0744175586939	0.0
90	boy_52.jpg	230.0	0.0772922496258	11.0	6.0	73.5	52.5	1.26713358918	-5.76712328767	0.611940298507	0.641791044776	1.0	0.611940298507	0.611940298507	0.641791044776	1.0	0.611940298507	0.131040795282	0.130473067699	0.123081022837	0.193884762887	0.123034677728	0.126800217822	0.171685455746	0.0	0.12906580938	0.133784898913	0.126444092972	0.15152661257	0.119300990235	0.131283523587	0.15713966442	0.0514544079219	0.124475656313	0.136934219415	0.131883238284	0.133171513409	0.115559849806	0.134758291307	0.153359727263	0.0698575042026	0.0
91	boy_13.jpg	230.0	0.110646740966	4.0	2.0	29.75	16.0	0.893592327897	-2.68041237113	0.327868852459	0.303278688525	1.0	0.188524590164	0.327868852459	0.303278688525	1.0	0.188524590164	0.128077226505	0.127530578143	0.123685403868	0.200495710674	0.124263111796	0.126263347849	0.169684621166	0.0	0.127535189475	0.129521523497	0.125113952847	0.162268853446	0.122420902088	0.128526265608	0.153654436425	0.0509588766131	0.126490871934	0.132037428148	0.126771104595	0.143547472096	0.120445364883	0.131213817521	0.148092709166	0.0714012316567	0.0
92	girl_11_9.jpg	230.0	0.0993346281802	3.0	22.0	226.0	227.0	0.627901308137	-1.07335907336	0.300970873786	0.398058252427	1.0	0.291262135922	0.300970873786	0.398058252427	1.0	0.291262135922	0.126142333211	0.125572035961	0.125409756256	0.205914399774	0.126146969774	0.122924558483	0.16788994654	0.0	0.1238395682	0.124938038909	0.128175314701	0.171141124418	0.123723295535	0.123279623521	0.152892435545	0.0520105991714	0.121424550369	0.12467606208	0.130805404304	0.156261829194	0.121232856768	0.123506488464	0.148028710363	0.0740640984577	1.0
93	boy1_14.jpg	230.0	0.138468327789	9.0	3.0	18.25	21.75	0.796932474915	-7.21621621622	0.544117647059	0.308823529412	1.0	0.25	0.544117647059	0.308823529412	1.0	0.25	0.127926192924	0.126911215501	0.125727075173	0.202071594946	0.126585902224	0.121354864735	0.169423154498	0.0	0.122935779817	0.125978281221	0.132082007115	0.164847406853	0.121475379142	0.122186856394	0.156918180116	0.0535761093428	0.116358970113	0.125449126583	0.139763225433	0.148124844772	0.115108866628	0.122551535723	0.156287772167	0.076355658581	0.0
94	girl1_3.jpg	230.0	0.0674276548659	10.0	11.0	433.0	357.0	0.794086196114	-1.27430555556	0.975903614458	1.0	0.771084337349	0.759036144578	0.975903614458	1.0	0.771084337349	0.759036144578	0.129067404393	0.128716857967	0.122681774902	0.19656653987	0.123714465725	0.127750486738	0.171502470405	0.0	0.12888828412	0.132388760376	0.123778745408	0.154544836032	0.120689889781	0.132303714791	0.156031432848	0.0513743366444	0.126169596778	0.135499397594	0.12677499985	0.136991925961	0.119210458488	0.135787113906	0.149933165898	0.0696333415253	1.0
95	girl1_9.jpg	230.0	0.0605531169589	23.0	19.0	265.0	317.0	0.979371069695	-0.848297213622	0.75	1.0	1.0	0.683333333333	0.75	1.0	1.0	0.683333333333	0.130549062154	0.130645997144	0.122216381268	0.19501455889	0.122425164323	0.128237535465	0.170911300756	0.0	0.12981955014	0.134573223433	0.123640301874	0.153983177688	0.119727217151	0.13278137319	0.15510308409	0.0503720724329	0.128024832708	0.13868957747	0.125960762132	0.134023181451	0.117239208674	0.137095339534	0.149778540052	0.0691885579787	1.0
